state,latitude,longitude,yield_1981,yield_1982,yield_1983,yield_1984,yield_1985,yield_1986,yield_1987,yield_1988,yield_1989,yield_1990,yield_1991,yield_1992,yield_1993,yield_1994,yield_1995,yield_1996,yield_1997,yield_1998,yield_1999,yield_2000,yield_2001,yield_2002,yield_2003,yield_2004,yield_2005,yield_2006,yield_2007,yield_2008,yield_2009,yield_2010,yield_2011,yield_2012,yield_2013,yield_2014,average_temp_1981,average_temp_1982,average_temp_1983,average_temp_1984,average_temp_1985,average_temp_1986,average_temp_1987,average_temp_1988,average_temp_1989,average_temp_1990,average_temp_1991,average_temp_1992,average_temp_1993,average_temp_1994,average_temp_1995,average_temp_1996,average_temp_1997,average_temp_1998,average_temp_1999,average_temp_2000,average_temp_2001,average_temp_2002,average_temp_2003,average_temp_2004,average_temp_2005,average_temp_2006,average_temp_2007,average_temp_2008,average_temp_2009,average_temp_2010,average_temp_2011,average_temp_2012,average_temp_2013,average_temp_2014
Montana,46.75,-107.5,0.08636495690476191,0.7435775926190474,0.4745129548412699,0.5734983316666666,0.3998684510317461,0.6396975630952382,0.6582709084920634,0.3224700816666667,0.6691453861904763,0.6308686966666666,0.7663715133333333,0.7029649074603175,0.7462329760317461,0.9771816988095237,0.7692435917460317,0.7304448768253967,0.6731376096825397,0.717225693888889,0.8573641540476191,0.7124939513492062,0.76817774984127,0.589971871031746,0.7604057661111111,0.6407711042063492,0.832793017142857,0.7687209419841272,0.8197154038095237,0.76982553,1.1298185014285715,1.2772078773809523,0.4902424606349206,0.34978915936507937,0.7078837615079364,0.8006197515873015,7.679828042328042,4.597619047619048,6.335119047619047,6.257804232804233,4.787433862433865,6.887698412698412,7.908002645502645,7.5042989417989405,5.469179894179895,6.753968253968254,6.825132275132274,6.989153439153439,4.807936507936509,6.421560846560846,6.01792328042328,4.409722222222223,6.366137566137567,7.238161375661374,7.47579365079365,6.335912698412699,7.171693121693122,5.812896825396827,6.726653439153439,6.391402116402116,6.759060846560846,7.50079365079365,7.178108465608466,5.5817460317460315,5.403108465608465,5.620502645502646,5.7460978835978835,7.604894179894179,5.993121693121694,5.705423280423282
Nebraska,41.58132530120482,-99.9367469879518,1.286531319759036,4.2389813536144585,3.0377211060240965,4.276396442168674,4.257383336144579,4.7235044530120485,4.76309191686747,3.3708287833734936,3.958076883975903,4.53503215,4.18788426686747,4.989590304819277,4.339387357831325,5.610744681204819,4.297990756626506,5.119312338915663,4.777354198795181,5.412674884337349,5.365965225301204,5.104510557228915,5.546454840361446,4.2089556577108445,5.705080608433735,5.880695710240964,5.6778601867469884,5.495939777590361,5.832551430120482,6.218144759036144,7.548081891566266,6.842274172289156,6.058220120481928,4.70153868433735,6.82342161807229,7.449936879518072,10.499397590361447,8.582028112449798,9.025,9.185240963855422,8.32058232931727,10.261345381526105,10.541566265060242,9.827911646586346,8.955220883534137,10.049799196787149,10.11706827309237,9.407831325301206,7.767670682730926,9.604718875502009,9.206024096385542,8.10210843373494,9.207931726907631,10.248192771084337,10.444779116465863,9.784236947791165,9.980421686746988,9.80632530120482,9.693072289156627,9.683132530120483,10.163052208835342,10.371686746987953,9.724096385542168,8.450100401606425,8.35652610441767,9.267670682730923,9.013152610441768,11.203915662650601,8.892369477911647,8.687449799196788
New Hampshire,44.25,-71.75,1.1151991999999997,1.1970929666666668,1.2031220333333332,1.1844936666666668,1.2096071333333331,1.1405958,1.3819398,1.0635309800000001,1.3271328666666666,1.3405599333333333,1.338743866666667,1.1196288666666665,1.2582539333333334,1.4100536666666665,1.4915110666666669,1.3762826666666668,1.3902304,1.5366642,1.6195820666666667,1.2268885333333335,1.3327868,1.3860168666666666,1.5186945333333335,1.6887188,1.6589776333333333,1.6271503333333333,1.6889371333333334,1.6308643333333337,1.552742,1.7350404,1.6646710666666669,1.5874702666666667,1.7109416000000002,1.7603729333333331,5.523888888888889,4.857222222222222,5.853888888888888,5.617222222222222,4.919444444444443,5.172777777777778,5.472777777777778,5.2233333333333345,4.566666666666666,6.361111111111112,5.962777777777777,4.38611111111111,4.709444444444445,4.798333333333333,5.232777777777779,4.996666666666667,4.477777777777778,6.6916666666666655,6.237777777777778,4.8549999999999995,5.862222222222224,5.706111111111111,4.738333333333332,4.868333333333334,5.669444444444445,6.610555555555555,4.980555555555556,5.441111111111111,4.945555555555556,6.549444444444445,6.006666666666667,6.816111111111113,5.5072222222222225,4.958888888888889
New Jersey,40.458333333333336,-74.70833333333333,5.0755714,8.1772425,6.247903808333334,7.278899058333333,8.42654875,8.415187833333333,8.272125666666668,6.303896566666666,8.360762166666666,8.65589875,8.198610875,9.268597,7.457022083333334,8.867829333333333,8.344407250000001,9.106075333333333,9.487916333333333,9.138694791666667,8.844043541666666,9.203269833333335,10.081557083333335,9.374318,9.143017250000002,11.201685499999998,9.883338666666667,10.004929166666669,10.861934916666668,10.899180291666665,10.373454500000001,9.92781725,9.702241083333332,8.830807208333333,10.634078333333333,11.313476083333333,10.366666666666665,10.30486111111111,11.057638888888889,10.776388888888889,10.83472222222222,10.629861111111111,10.63541666666667,10.265277777777778,10.21388888888889,11.883333333333333,11.847222222222221,10.088194444444444,10.628472222222221,10.629861111111111,10.613888888888889,10.274999999999999,10.468055555555555,12.097222222222223,11.4375,10.424999999999997,11.260416666666666,11.539583333333333,10.130555555555556,10.775,10.972916666666668,11.920833333333333,11.110416666666667,10.996527777777779,10.72361111111111,11.945138888888886,11.772222222222224,12.399305555555557,11.003472222222221,10.316666666666666
New Mexico,34.25,-106.0,0.0061301699242424235,0.2649101979545454,0.17939970803030303,0.2545336331060606,0.2631480346969697,0.2613408626515152,0.30546439356060606,0.22703196598484846,0.2451530536363636,0.2695263532575758,0.29373528803030297,0.35623338833333335,0.3022881400757576,0.3704959329545454,0.25630429272727273,0.3557321946969697,0.34351710265151514,0.3420042968181818,0.38962498204545454,0.30668960356060604,0.3033392901515152,0.23348219446969698,0.24263786212121213,0.40440862174242426,0.34066455522727274,0.3135507522727273,0.34837956590909086,0.33015385325757574,0.3533211121969697,0.44707744280303036,0.13593649742424244,0.10143412141666666,0.2306287400757576,0.2806704893939394,12.85145202020202,11.936679292929293,11.867045454545453,11.790340909090911,12.069760101010102,12.413825757575758,11.50334595959596,11.864709595959598,12.597348484848483,12.189078282828284,11.772222222222222,11.780681818181819,12.105681818181818,12.847537878787879,12.743939393939392,12.901199494949497,11.88036616161616,12.580492424242424,12.620643939393938,13.083522727272728,12.695138888888888,12.629608585858588,13.186174242424244,12.125252525252526,12.758270202020203,12.805176767676768,12.411994949494948,12.157512626262625,12.447474747474747,12.349810606060608,12.592929292929295,13.349684343434344,12.111363636363635,12.730492424242426
New York,42.90416666666667,-76.57083333333334,4.008591320833333,8.043206330833334,6.560394685,7.615410814166667,8.448776438333333,8.298915984166667,8.399473356666666,6.528725333333333,8.533596419166667,8.432744482499999,8.176490685,8.942168803333333,7.4262891841666665,9.119280627499998,8.271330730833332,9.0872117175,8.947995444166667,9.503300316666667,9.3382693,9.2080089525,9.680285314166667,9.504366766666665,9.524136910000001,11.075905025,10.244518691666666,10.082899637499999,11.00687555,10.855840145833334,10.8151197375,10.346685866666668,9.227953620833334,8.65193234,9.959003454166668,10.628833737499999,7.344097222222222,7.171666666666666,7.8301388888888885,7.575763888888889,7.375902777777778,7.5756250000000005,7.986597222222222,7.484305555555554,6.834027777777778,8.655,8.624097222222222,6.823125,7.035416666666666,7.006597222222223,7.452222222222223,7.039027777777778,6.964722222222222,9.16138888888889,8.354166666666666,7.237152777777777,8.351666666666667,8.242083333333333,6.922847222222222,7.329652777777778,7.9290972222222225,8.671805555555554,7.5789583333333335,7.5065277777777775,7.233125,8.465347222222222,8.305972222222222,9.264652777777776,7.603611111111111,6.845416666666666
North Carolina,35.496153846153845,-80.01923076923077,0.37378392307692304,9.013520015384614,7.444429703076922,9.199286032307691,9.558438829230768,9.28974046923077,9.455470258461537,7.4885554338461535,10.130624107692308,10.485118561538462,8.858139490769231,10.249037923076923,8.585451979999998,10.614861746153847,9.609734223076924,11.326238538461538,10.651126784615386,11.811491153846154,10.758473838461539,11.471607653846153,11.364105923076922,11.121673723076922,11.530193046153846,12.761450676923078,12.035692023076924,12.711595384615384,12.140277953846153,12.878585230769232,12.988647407692309,12.143942207692307,12.455321076923077,10.7592777,12.307729576923077,13.41733826923077,14.269615384615387,15.047179487179486,14.581410256410258,15.062820512820513,15.351794871794873,15.731282051282053,15.017820512820514,14.322820512820511,14.771666666666667,16.362435897435898,15.852435897435896,14.703589743589744,15.014615384615386,15.136666666666667,14.81948717948718,14.426282051282051,14.637692307692307,16.057435897435898,15.381025641025643,14.712051282051283,15.230384615384613,15.58628205128205,14.881282051282053,15.218974358974359,15.211153846153847,15.422435897435896,15.787179487179488,15.097307692307693,14.832307692307692,14.856538461538461,15.58128205128205,15.742564102564103,14.532307692307693,14.443076923076925
North Dakota,47.5,-100.5,1.0816989922619047,4.488099289285714,3.2324660595238104,3.7801567321428564,3.651202696666666,4.305056776190476,4.499495080952381,2.3245699372619053,3.642416007142858,4.046628541666667,4.0952496119047614,4.145596801190476,4.103702258333334,5.560509944047619,4.8573599071428575,5.159908516666666,4.438027932142857,5.337637371428572,5.185621948809524,5.557215096428571,5.3386690083333335,4.791158952380952,5.398567817857143,5.646815539285715,5.898722552380953,5.426448988095239,5.904269116666667,5.978198547619049,6.922630594047619,7.244325736904761,6.141424652380951,5.464032103571429,6.664747214285713,7.222155048809523,6.300793650793652,3.276884920634921,5.110019841269842,5.089980158730159,3.5168650793650795,5.410416666666667,7.263591269841269,5.882242063492062,4.213095238095239,5.951884920634922,5.827380952380953,5.181746031746032,3.565079365079365,4.466865079365079,4.2584325396825395,2.5450396825396826,4.85188492063492,6.220932539682539,6.060019841269842,4.973511904761905,5.615178571428572,4.890476190476191,4.8173611111111105,4.665873015873016,5.6734126984127,6.450694444444443,5.273214285714285,3.944841269841269,3.481150793650794,4.784027777777777,4.63343253968254,6.538492063492064,3.6243055555555563,3.762400793650794
Ohio,40.27884615384615,-82.5673076923077,5.52969326153846,8.349659051923076,6.2366724384615395,7.706279007692308,8.630605773076923,9.051178186538461,8.527600061538463,6.399672692307693,8.363671896153845,8.450149649999998,7.568655800000001,8.856022688461538,7.428842546153846,9.491866326923077,7.9689669980769215,8.870891236538462,8.859082792307692,9.821373536538461,9.744884098076923,10.098399915384615,10.038825782692307,9.215889521153848,10.232264323076926,10.481702294230768,10.28669548846154,10.619374301923077,11.188823561538461,11.088657426923076,11.631723917307692,11.226603248076923,10.563812638461538,9.579194882692308,11.289243798076923,11.910992826923076,9.981089743589743,10.440384615384618,10.761057692307691,10.360897435897435,10.366987179487179,10.910576923076926,11.221634615384614,10.215384615384615,9.639583333333333,11.42820512820513,11.670993589743587,10.095993589743587,10.171955128205129,10.195993589743589,10.119711538461539,9.657852564102562,9.860416666666667,12.095192307692306,11.13397435897436,10.289903846153845,11.128365384615384,11.277403846153849,9.994391025641026,10.602083333333335,10.814903846153847,11.287019230769232,11.069711538461538,10.275320512820512,10.255929487179486,10.847916666666665,11.193589743589744,12.103525641025639,10.354487179487178,9.441346153846153
Oklahoma,35.18362831858407,-98.9358407079646,0.012952390265486727,4.264663564336283,3.1036898198230087,3.6687565823008854,4.577938697079646,4.235563224159291,4.63194657699115,3.1592451781415924,4.281875960176992,4.184603190442478,4.084216770973452,5.003820096460177,4.224794576548672,5.081348961415929,4.462879684601769,4.5117839769911505,4.954554382035397,4.89598293619469,5.165442576991151,5.556131110973451,5.211100321681415,4.816746472300885,5.2126217649557525,6.3301344057522115,5.650444430088496,5.084140286017699,5.46225105840708,5.694777357079645,6.205528919469027,6.336643412389381,4.805887321946902,4.3226766914159285,5.641692838495575,5.848314339823008,16.109734513274336,15.155383480825959,14.661430678466076,15.368510324483776,15.181268436578168,16.131047197640118,15.337463126843657,15.194174041297934,14.813790560471976,15.93089970501475,15.700589970501476,15.303908554572269,14.690044247787611,15.627654867256636,15.349262536873157,15.2523598820059,14.808923303834808,16.535693215339236,16.132227138643067,15.774557522123892,15.916445427728615,15.120353982300884,15.493141592920356,15.432374631268436,15.72603244837758,16.49358407079646,15.220058997050149,15.243362831858406,15.181563421828908,15.510471976401178,16.433185840707964,17.100368731563425,14.955973451327432,14.957743362831856
Oregon,44.19921875,-120.5625,0.182816048359375,0.82804496484375,0.605685696015625,0.83246525890625,0.816060553984375,0.809387726953125,0.83052669203125,0.66434305859375,0.85214698515625,0.788733159296875,0.807048377890625,0.8227351843749999,0.789012002734375,0.9705304168750001,0.8546899193749999,0.922734885546875,0.88757801265625,0.9661845638281249,0.802207208125,0.9952365593750001,0.955041074140625,0.941880141796875,1.03627204265625,1.118539696796875,1.0324334932031252,1.06371277140625,1.02167169859375,1.0841772851562501,1.195730655078125,1.177638966875,0.823100020390625,0.639884321484375,0.90001557890625,1.004573426796875,8.848828125,7.537304687499999,8.3326171875,7.583658854166668,6.963281250000001,8.89375,8.996158854166667,8.767643229166666,7.988606770833333,8.4275390625,8.4943359375,9.487044270833334,7.288736979166667,8.653906249999999,8.744531250000001,8.4185546875,8.547786458333334,8.666471354166667,8.249283854166666,8.325716145833333,8.536263020833333,8.476692708333333,9.225976562500001,8.949934895833334,8.5306640625,8.686263020833334,8.5515625,7.9931640625,8.25859375,8.245703124999999,7.719140625,8.7109375,8.4814453125,9.511848958333331
Pennsylvania,40.27173913043478,-78.48913043478261,8.48696544347826,9.595838730434782,7.592493752173914,9.177961730434783,10.561661260869565,10.695956565217392,10.055499999999997,8.051715086956522,10.561462869565217,10.620281395652176,9.633100704347827,11.145350173913043,9.157171226086957,11.575023260869564,9.648372339130436,11.572235913043478,11.392927434782607,11.999447739130435,11.585753065217393,11.97638652173913,12.78315082608696,11.942533847826086,11.544034913043479,13.374233239130438,12.432709434782609,12.85222708695652,14.030264043478262,13.873617434782613,14.129403673913044,13.063445673913042,12.687192304347825,12.303445065217389,13.795063086956521,15.024076086956523,9.835869565217392,10.189492753623188,10.549275362318841,10.340217391304348,10.593478260869563,10.69855072463768,10.851449275362318,10.184057971014495,9.897101449275361,11.63586956521739,11.730434782608693,9.90072463768116,10.317391304347826,10.163405797101449,10.371739130434781,9.809057971014493,10.11195652173913,12.041666666666668,11.048913043478262,10.181884057971015,10.978623188405795,11.212318840579712,9.840217391304348,10.505797101449277,10.73913043478261,11.317391304347826,10.781884057971014,10.33514492753623,10.172463768115941,10.939855072463768,11.180072463768118,11.829710144927535,10.281159420289855,9.429710144927538
South Carolina,33.25,-80.1590909090909,0.0,6.955722927272728,6.053980463636364,7.383373,7.526877227272726,7.562169636363637,7.62362790909091,6.195566681818182,8.39822727272727,8.675610272727273,7.018587090909093,7.816132181818182,6.866825909090909,8.591614863636364,7.961526,9.304755636363636,8.727643681818181,9.747309,8.500002363636362,9.474923727272726,8.965952363636363,8.899797636363635,9.333349772727273,10.008081909090908,9.031181772727273,10.312365454545455,10.017066136363637,10.50951690909091,10.70481590909091,9.767542,9.877997272727272,8.63573690909091,9.566648636363636,10.670414272727273,17.25378787878788,18.238636363636367,17.370454545454546,17.95530303030303,18.36818181818182,18.90681818181818,17.675000000000004,17.058333333333334,17.94848484848485,19.388636363636365,18.727272727272727,17.700757575757578,17.94621212121212,18.240151515151517,17.965151515151515,17.48787878787879,17.568939393939395,19.04621212121212,18.254545454545454,17.468939393939397,18.21742424242424,18.465909090909093,17.604545454545452,17.972727272727273,17.884090909090908,18.281060606060603,18.574242424242428,18.058333333333334,17.693181818181817,17.34166666666667,18.428030303030305,18.623484848484846,17.631060606060604,17.547727272727272
South Dakota,44.48529411764706,-100.45588235294117,1.8526551888235294,4.547514329411764,3.311779623529412,4.219852450588236,3.2119312457647062,4.519222008235294,4.1334187,2.4589546719999995,3.3441665762352946,4.140755784705882,4.1867172482352935,4.5628235105882355,4.307399212941176,5.0047400752941185,4.636684690588235,5.0344830705882355,4.761305308235294,5.072085287058824,5.414191207058823,5.172646116470588,5.175140522352941,3.537379504235294,4.886583654588236,5.442431560823529,5.097249562352941,4.351070445882353,5.123971180000001,5.942602951764706,7.025060538823529,6.490884171764704,5.537686245882352,4.159618874117647,6.048586331764706,6.410935484705884,9.075686274509806,6.553039215686274,7.649215686274511,7.650392156862745,6.399117647058823,7.971960784313725,9.508333333333335,8.532843137254902,7.1737254901960785,8.525686274509804,8.375784313725491,7.716470588235296,5.892254901960784,7.272941176470588,7.171470588235292,5.439117647058824,7.243921568627452,8.65764705882353,8.899117647058825,7.876568627450981,8.154607843137256,8.018823529411765,7.9197058823529405,8.040196078431373,8.586764705882352,9.027549019607843,8.25421568627451,6.58156862745098,6.396666666666667,7.2677450980392155,7.082254901960784,9.575686274509804,6.708627450980391,6.537647058823529
Tennessee,35.73275862068966,-86.92241379310344,3.3598983793103447,11.604312489655175,8.488670631034482,11.219424793103448,11.637729172413794,11.34088231034483,11.630575568965519,8.641140655172414,11.188409879310345,12.54809422413793,10.109372789655172,11.847587931034486,10.450386789655171,13.03822182758621,11.747916879310345,13.169711620689656,12.23769294827586,13.520042137931034,13.037945034482759,13.831895431034482,13.28315903448276,13.063283620689653,14.197147862068967,15.204639413793101,14.420680103448278,14.988566017241379,13.7275189137931,14.804166810344826,14.664956379310343,14.118704362068966,13.99973870689655,12.54849368965517,14.808972482758623,15.30008877586207,14.056609195402299,14.497988505747129,13.944827586206898,14.42241379310345,14.25890804597701,15.18362068965517,14.87586206896552,13.972701149425285,13.721839080459768,15.400862068965518,15.246264367816092,14.060057471264367,14.082183908045977,14.380459770114943,14.266379310344826,13.787068965517241,13.82758620689655,15.686206896551724,15.297413793103448,14.569827586206895,14.625000000000002,14.814942528735633,14.197701149425283,14.772413793103448,14.885344827586206,14.986206896551725,15.599425287356322,14.195114942528734,14.17442528735632,14.446551724137931,14.887643678160922,15.714080459770116,13.884482758620688,13.580172413793106
Texas,29.781045751633986,-100.47222222222223,0.1714178387254902,2.317005071666667,1.7947341261470586,1.9881612813169935,2.6591322973954252,2.384127922862745,2.505063295513072,1.8827929764379085,2.4181916860555552,2.4801043278202615,2.372149383689542,3.0312629378235294,2.41571482774183,2.748849059954248,2.6130968026797388,2.177748453454248,2.8339765278823523,2.544644239179739,2.771394454702614,2.841342453699346,2.7147345789803916,2.5259619510392155,2.8053619001895425,3.4823499253300656,3.0180818997810457,2.7807795110424838,3.062119316183007,3.08921599748366,2.8774643575326797,3.4930288128660134,2.484012926816667,2.3028330074052286,2.7092569061960785,2.8887369165065357,19.0760348583878,19.278295206971677,18.512363834422658,19.09101307189542,18.929520697167753,19.40964052287582,18.35065359477124,18.81358932461874,19.0307734204793,19.36130174291939,19.01089324618736,18.69918300653595,18.798311546840957,19.628894335511983,19.47257625272331,19.466367102396518,18.555065359477123,20.15514705882353,19.94773965141612,19.830664488017426,19.396160130718954,19.14109477124183,19.244362745098037,18.994771241830065,19.566367102396516,20.083905228758166,18.877151416122004,19.31260893246187,19.529738562091506,18.969090413943352,20.3343954248366,20.352151416122005,19.047957516339867,19.04558823529412
Utah,39.5,-111.5,0.05152382039999999,1.0426410499,0.8029925638000002,1.0108754075,1.0657802018000002,1.0716063727,1.0888637183,0.8355349288,1.0513416452,1.0219408012000002,0.9920488400999998,1.0761656043,1.0657242556,1.2073156429,1.0614385159,1.1014623479999999,1.0704327159,1.2428519029,1.0047851811000001,1.1702797149,1.2628277089000002,1.0399773291999999,1.2471926538,1.3459392672000001,1.3458395904999998,1.2943273927,1.2642267654,1.3732872098,1.6413613269000005,1.521727843,1.3397281336,0.9195694027900001,1.4571088155999998,1.7018344920000001,9.806666666666667,7.788583333333333,8.517416666666666,7.379333333333334,7.995666666666668,9.2075,8.719083333333334,8.724250000000001,8.726916666666666,8.852916666666665,8.096666666666668,8.964916666666667,7.7155000000000005,9.419666666666666,9.138,9.391166666666665,8.619416666666666,8.655,9.051083333333333,9.558250000000001,9.388666666666667,8.7985,9.790416666666665,8.755833333333333,9.113833333333332,9.0515,9.440166666666665,8.385,8.582583333333332,8.517499999999998,8.074416666666668,10.026833333333332,8.234583333333333,9.622166666666667
Virginia,37.52272727272727,-79.3409090909091,4.032372386363637,10.500548522727273,8.292199670454544,9.818749352272725,10.694719272727271,10.831642363636362,10.51648384090909,8.382754011363637,11.065122386363637,11.316477897727275,9.802684204545454,11.333821954545455,9.390981102272727,11.66376494318182,10.10969505681818,12.228802079545455,11.332647818181819,12.724730738636366,11.97633540909091,12.154601397727271,12.721381068181818,12.403456227272727,12.07447821590909,14.026915272727269,13.007660397727273,13.583155613636364,13.822679727272721,14.191039681818182,14.182878306818184,13.266779159090909,12.920395556818182,11.681493590909088,13.417889954545457,14.19122925,11.687878787878788,12.394128787878792,12.184280303030304,12.545454545454545,12.705871212121213,12.833901515151517,12.493371212121213,11.669886363636364,12.032954545454544,13.594128787878788,13.358143939393942,12.034280303030302,12.319318181818183,12.379166666666668,12.188636363636364,11.63806818181818,11.756060606060606,13.337689393939398,12.711742424242424,12.002840909090908,12.491856060606061,12.868560606060605,11.968560606060606,12.505492424242425,12.569128787878787,12.836363636363636,13.066856060606062,12.38219696969697,12.17727272727273,12.39848484848485,13.184848484848485,13.453409090909092,12.101325757575758,11.668560606060606
Washington,47.742753623188406,-120.51086956521739,0.14260795405797103,0.5838036855072465,0.44231061985507253,0.6604978591304347,0.5650120886956522,0.5770528365217391,0.5955500055072465,0.46713942057971014,0.6101671711594203,0.6043320339130435,0.5996935427536232,0.6530765131884059,0.6201464579710144,0.7568564089855072,0.6236427469565217,0.7153946139130436,0.6835653785507245,0.689872758405797,0.5435607444927536,0.8108080398550727,0.6578995220289854,0.7029388847826088,0.8030888576811595,0.7665956513043478,0.7380957353623188,0.8467544488405797,0.8211358515942028,0.7512306214492753,0.9134151433333334,0.9561817797101447,0.7717521928840579,0.488400652173913,0.7975153949275361,0.8673693710144927,7.9493961352657,6.920893719806764,7.5882850241545885,6.819806763285024,6.102898550724637,7.913647342995168,8.445531400966182,7.86449275362319,7.419685990338165,7.746859903381644,7.711111111111112,8.567391304347826,6.934541062801932,8.170772946859904,7.984057971014493,6.808333333333333,7.67427536231884,8.54782608695652,7.509661835748793,7.111835748792271,7.60108695652174,7.566545893719805,8.267512077294684,8.455314009661835,7.9054347826086975,7.993357487922706,7.52355072463768,6.937077294685991,7.3135265700483085,7.701449275362319,6.768236714975846,7.685507246376813,7.682004830917875,8.32644927536232
Wyoming,42.861111111111114,-107.27777777777777,0.16421131111111112,0.42521151977777777,0.42628806233333333,0.47778035677777775,0.31353267344444447,0.4899887321111111,0.512316373111111,0.2942312892222222,0.3778495043333333,0.5373237841111111,0.5821828812222222,0.4636733684444444,0.578624032,0.5675235823333333,0.6283803405555557,0.5241048357777778,0.5153635211111111,0.629312113,0.6283330602222222,0.5354228258888889,0.48424859633333334,0.34107322588888894,0.5614491309999999,0.44168498766666664,0.589972159,0.40802620944444445,0.4575018111111111,0.6243959498888889,0.9373741161111111,0.9106012685555556,0.3075167491111111,0.15192496281111112,0.4043693644444444,0.5047493522222222,6.426018518518519,4.22212962962963,4.695925925925926,4.199351851851852,3.867685185185185,5.544907407407407,5.597777777777778,5.757314814814815,4.8469444444444445,5.0996296296296295,4.997314814814815,5.392685185185185,3.3663888888888884,5.688888888888889,4.920277777777778,4.626759259259259,4.6664814814814815,5.431666666666667,5.809166666666667,5.4682407407407405,5.764259259259258,4.747314814814815,5.7155555555555555,5.372777777777778,5.682407407407407,5.882222222222223,5.972222222222223,4.542962962962963,4.624814814814815,5.068611111111112,4.600277777777778,6.7242592592592585,4.992870370370371,5.140833333333333
